mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13.953242301940918,0.5218636283936093,8.39300274848938,0.4156014393416268,0.01,scale,"{'model__C': 0.01, 'model__gamma': 'scale'}",0.7408597830453998,0.7904890085240018,0.422360248447205,0.6512363466722021,0.163103170333842,9,0.8679852805887764,0.8216423270289681,0.5553639185926181,0.7483305087367875,0.13775339323119543
12.186848640441895,0.644315451586036,8.452510992685953,0.8150299990573452,0.01,0.01,"{'model__C': 0.01, 'model__gamma': 0.01}",0.4845434938892883,0.6664467172550314,0.0,0.3836634037147732,0.2812714005845785,11,1.0,0.6667765869744435,0.0,0.5555921956581479,0.4157495052346476
13.210278908411661,0.3578693500417983,8.90178894996643,0.2570540243270082,0.01,0.001,"{'model__C': 0.01, 'model__gamma': 0.001}",0.7293233082706767,0.7890879478827362,0.7804590935844614,0.7662901165792914,0.02637578395700134,7,0.8554712892741062,0.8288723124177271,0.7723123732251521,0.8188853249723285,0.034676180761296464
7.913353284200032,1.1894018330446818,6.209381580352783,0.6386389079801806,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.776364382437423,0.854421768707483,0.9041242635243707,0.8449701382230922,0.05258419783514088,6,0.9343031440638198,0.903562945368171,0.9010880316518298,0.9129847070279401,0.015108234348976806
9.750651041666666,0.8717433981470174,8.085218985875448,0.6275637504474331,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4845434938892883,0.6664467172550314,0.0,0.3836634037147732,0.2812714005845785,11,1.0,0.6667765869744435,0.0,0.5555921956581479,0.4157495052346476
6.047108729680379,0.8471571773138384,5.475955883661906,1.512009839485144,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.7793696275071633,0.855475763016158,0.9201680672268907,0.8516711525834041,0.05754364402947379,5,0.9324608553400328,0.9003550295857988,0.898159509202454,0.9103251313760952,0.01567796296279484
4.777050892512004,0.7645220365478737,3.6696009635925293,0.8011903508610301,1.0,scale,"{'model__C': 1.0, 'model__gamma': 'scale'}",0.8347260909935005,0.9219047619047619,0.9554531490015361,0.9040280006332662,0.05088182110857431,4,0.994573260976813,0.9851924975320829,0.9864029666254636,0.9887229083781198,0.004166235551292816
9.595467964808146,0.7707756248024595,9.167068640391031,0.40437628938840964,1.0,0.01,"{'model__C': 1.0, 'model__gamma': 0.01}",0.7755289788408464,0.5896168108776267,0.5363048166786485,0.6338168687990405,0.10254197118170244,10,1.0,1.0,1.0,1.0,0.0
4.150679111480713,0.2987767552450091,3.4657394886016846,1.155863837501954,1.0,0.001,"{'model__C': 1.0, 'model__gamma': 0.001}",0.8373161764705882,0.9262957679505468,0.9645030425963489,0.9093716623391613,0.05328504319088701,3,0.9906496062992126,0.9731063409819887,0.9705372616984402,0.9780977363265473,0.00893726736571139
6.316955010096232,1.7145599009835493,3.9879887898763022,0.7491675552125637,10.0,scale,"{'model__C': 10.0, 'model__gamma': 'scale'}",0.8455672068636797,0.9250120948234156,0.9613034623217923,0.9106275880029626,0.0483315337656974,2,1.0,1.0,1.0,1.0,0.0
10.372762759526571,0.6888724803496518,8.891550143559774,0.8867151014953945,10.0,0.01,"{'model__C': 10.0, 'model__gamma': 0.01}",0.7777266451909802,0.6110102843315185,0.5714285714285714,0.6533885003170233,0.08939298519125403,8,1.0,1.0,1.0,1.0,0.0
3.1729885737101235,0.10483233182855102,2.370713154474894,1.1314451907260985,10.0,0.001,"{'model__C': 10.0, 'model__gamma': 0.001}",0.8543783260764393,0.9323017408123792,0.9655172413793104,0.917399102756043,0.04657990331643974,1,1.0,1.0,1.0,1.0,0.0
