mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
316.3322180906932,2.1106773977667466,0.6626008351643881,0.061963955020738565,,1,300,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7336638125281658,0.9162625282896864,0.7829800213512277,0.8109687873896932,0.07712803648352573,10,1.0,1.0,1.0,1.0,0.0
524.3939485549927,5.879024701091898,1.6364103158315022,0.4930350346052377,,1,500,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7353601917028606,0.9201484110340378,0.7861377108983129,0.8138821045450704,0.07794863708458492,1,1.0,1.0,1.0,1.0,0.0
298.11674427986145,2.7802648783206765,0.7990314960479736,0.2161681284588328,,2,300,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7311440995651523,0.9120720141456358,0.7915904936014625,0.8116022024374169,0.07520673257322975,8,1.0,1.0,0.9998371865841745,0.9999457288613915,7.675098026555621e-05
497.9194821516673,3.947855863010894,1.0399892330169678,0.02633265825425248,,2,500,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.730268084469073,0.9143041237113402,0.793134872417983,0.812569026866132,0.07637879594202923,4,1.0,1.0,0.9998371865841745,0.9999457288613915,7.675098026555621e-05
276.60856199264526,2.4650154650795195,0.8280283610026041,0.20260423654374574,,4,300,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7301917645309945,0.9088878251156853,0.7892074198988196,0.8094290031818332,0.07434045484559874,15,0.9974786498576658,0.998129016513463,0.9974774188298479,0.9976950284003255,0.00030687634927422996
460.64031434059143,5.242329871954856,0.954239288965861,0.07118626325383583,,4,500,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7284335560504825,0.9095276220976781,0.787211258987303,0.8083908123784879,0.0754329516889626,17,0.9976409338648011,0.9984541534456106,0.99755859375,0.9978845603534706,0.0004041634913304267
288.19121408462524,7.169807907504648,0.6010196208953857,0.0242038073846391,20,1,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7344649446494464,0.9134892662608138,0.7813685328478228,0.809774247919361,0.07579617588703112,13,0.9990239141044412,0.9995116392642032,1.0,0.9995118511228815,0.0003984854263669361
478.778302748998,14.269173874188278,1.343843142191569,0.4873339544480884,20,1,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7320821634402246,0.9133908596995846,0.7844447820142793,0.8099726017180294,0.07618820126912738,12,0.9991051818107867,0.9995929995929996,1.0,0.9995660604679287,0.00036580430586261465
279.46946597099304,6.2094074097163245,0.7908798058827718,0.2360764756377492,20,2,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7351543942992874,0.9101968945093645,0.7911084043848965,0.8121532310645162,0.0729937566619234,6,0.9983742480897415,0.9992676377247945,0.9998371865841745,0.9991596907995702,0.0006021000269183023
467.93548170725506,12.434381552640446,1.1125191847483318,0.15093361732476282,20,2,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7318161535029005,0.91392,0.7946374162096282,0.8134578565708429,0.07552531345538976,2,0.9984554101292578,0.9991863303498779,0.9996744261761354,0.9991053888850904,0.0005009415609149034
