mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
84.59764218330383,1.4093204901165186,0.8245808283487955,0.0905426894078362,,1,300,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7491803278688525,0.9225721784776902,0.8255543495115522,0.8324356186193649,0.07095396330386806,14,1.0,1.0,1.0,1.0,0.0
139.21766781806946,3.6049849098377122,0.6318643887837728,0.008209037647288283,,1,500,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7502461437479488,0.9259682954731165,0.8249184402672052,0.8337109598294236,0.07200717534579318,9,1.0,1.0,1.0,1.0,0.0
79.71705802281697,1.1579248971904061,0.41484856605529785,0.02359901217884348,,2,300,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7484060814124571,0.9278485145282402,0.8241689965827896,0.8334745308411623,0.0735519835513332,12,0.9986979166666666,0.9991050362053535,0.99861754899569,0.9988068339559034,0.0002133981830872231
133.46513636906943,4.021499913695154,0.6509856383005778,0.037608060073670894,,2,500,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7508153946510111,0.9293291986290191,0.8248447204968944,0.8349964379256415,0.07323062919179611,3,0.9986979166666666,0.998942487594566,0.99861754899569,0.9987526510856409,0.000138186264935464
75.0676060517629,1.1090654435430547,0.39199360211690265,0.04885212065736788,,4,300,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7482108002602472,0.9253098499673842,0.8233653548187171,0.8322953350154495,0.07257560086571,16,0.9889896373056994,0.9888222906204439,0.9891039193364775,0.9889719490875404,0.00011565275099743058
126.58268483479817,3.7781243568270866,0.6505068143208822,0.00574666594520207,,4,500,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7497157706675329,0.9261854326218022,0.8251704897706138,0.8336905643533163,0.07229490139115219,10,0.9889896373056994,0.9891445236552171,0.9897527651268705,0.9892956420292623,0.00032936159469684935
78.27026398976643,0.648188730053907,0.38459348678588867,0.01156236504341599,20,1,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7521145087833442,0.9240320209116157,0.826046511627907,0.8340643471076223,0.0704136445509838,6,0.9977254264825345,0.9971579374746244,0.9995930658419467,0.9981588099330351,0.001040297538434839
129.409770488739,1.786191352177986,1.073167085647583,0.40382060145919674,20,1,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7518723542819928,0.9266144814090019,0.8265922826592282,0.8350263727834077,0.07158702468736933,2,0.9976443830720494,0.9976440003249655,0.9995930658419467,0.9982938164129873,0.0009187080949582025
75.09616589546204,0.9265829950996146,0.7725948492685953,0.293549202715386,20,2,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7480019572663513,0.9255631733594515,0.8233467867122012,0.8323039724460014,0.0727652377962513,15,0.9954574951330305,0.9966723480236994,0.9976436174534817,0.9965911535367372,0.0008943254845705646
126.25186228752136,0.2563555846947398,0.8833979765574137,0.3146385664702858,20,2,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7502439024390244,0.9263673469387755,0.8245695672405771,0.8337269388727924,0.07219307453868459,8,0.9956997971602434,0.9967532467532467,0.9977246871444824,0.9967259103526575,0.000826883837535331
70.64625795682271,0.5828789967782098,0.711585283279419,0.2203698357858138,20,4,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7500809323405633,0.9254901960784314,0.8259724159305749,0.8338478481165232,0.07182673260633002,7,0.9877940344353731,0.9872147596698495,0.9888626940899113,0.9879571627317113,0.0006825833741533208
118.7920446395874,1.5341353455655071,0.7990763187408447,0.25349670019240905,20,4,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7503649635036497,0.9262402088772846,0.8270094471116618,0.8345382064975321,0.07199785713119905,4,0.9877920607971542,0.9881019830028328,0.9895951877743456,0.9884964105247777,0.0007871876212269748
84.13185445467631,2.003751214965468,0.40273674329121906,0.03290032020935836,40,1,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7482391482391483,0.9222695965890456,0.8257904525728457,0.8320997324670132,0.07118756678804607,18,1.0,1.0,1.0,1.0,0.0
140.0397810935974,2.429071444861831,0.6466404596964518,0.023897660946678723,40,1,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7503692762186115,0.9264705882352942,0.8254658385093168,0.8341019009877408,0.0721519424771904,5,1.0,1.0,1.0,1.0,0.0
79.77331487337749,1.5337025567649683,0.555448849995931,0.25510660183349854,40,2,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7482837528604119,0.9273706544801698,0.8241689965827896,0.8332744679744571,0.07339487625118236,13,0.9986979166666666,0.9991050362053535,0.99861754899569,0.9988068339559034,0.0002133981830872231
133.13178626696268,3.378110976482703,0.6666357517242432,0.06993699505743661,40,2,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7508153946510111,0.9295039164490861,0.8248447204968944,0.8350546771989972,0.07330565856962383,1,0.998616649035723,0.998942487594566,0.99861754899569,0.9987255618753265,0.00015339008710415884
