mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
222.00784810384116,0.9776488471137018,156.94376174608865,3.9836564100386944,0.01,scale,"{'model__C': 0.01, 'model__gamma': 'scale'}",0.7309453272286561,0.753808864265928,0.7589271544199333,0.7478937819715058,0.012165163710446993,8,0.8513822162715602,0.7875163826998689,0.8158992393882392,0.8182659461198893,0.026126769796729832
208.550879240036,0.8307976205217886,160.9941442012787,4.028006261025937,0.01,0.01,"{'model__C': 0.01, 'model__gamma': 0.01}",0.6665942894365433,0.0,0.6666666666666666,0.44442031870107,0.314252622439746,11,0.6667028552817283,0.0,1.0,0.5555676184272428,0.4157429339171238
214.47967863082886,4.2604829975359895,157.05267906188965,2.299511220340555,0.01,0.001,"{'model__C': 0.01, 'model__gamma': 0.001}",0.7313233724653149,0.7682615358419888,0.7586641461877757,0.7527496848316931,0.015649123900076292,7,0.8546941955590183,0.7920375465285645,0.8170413815575106,0.8212577078816978,0.025752630580006007
135.54046670595804,4.321811573907425,102.63026682535808,8.037777454644038,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.7680495689655172,0.8621190130624092,0.8045840154784938,0.8115841991688068,0.038721372280676944,5,0.8939062146039417,0.8748140609097315,0.9044431900653173,0.8910544885263302,0.01226296809764785
183.74636634190878,2.865515402928293,164.7431628704071,1.8379100690277135,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.6665942894365433,0.0,0.6666666666666666,0.44442031870107,0.314252622439746,11,0.6667028552817283,0.0,1.0,0.5555676184272428,0.4157429339171238
133.18121552467346,8.024052376526745,98.19022274017334,6.24219525162611,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.7675326423475569,0.8624798711755234,0.8017203025359633,0.8105776053530146,0.039264767289282514,6,0.8932830188679245,0.874863131550133,0.9038291011688835,0.890658417195647,0.011970052894402379
97.65884764989217,7.660995040853122,77.95542693138123,2.646425743869908,1.0,scale,"{'model__C': 1.0, 'model__gamma': 'scale'}",0.8071097372488408,0.9151931892599869,0.8239822353811991,0.848761720630009,0.0474764876302535,1,0.9784808093785129,0.9706095498832434,0.981199641897941,0.9767633337198992,0.004490716661320195
333.0316152572632,19.50401583878897,165.2321534951528,5.464711768611786,1.0,0.01,"{'model__C': 1.0, 'model__gamma': 0.01}",0.7673191489361703,0.5207046442461679,0.5023496240601504,0.5967911390808295,0.12081412252002294,10,1.0,1.0,1.0,1.0,0.0
95.47628267606099,7.007036022634171,74.93542011578877,7.06034577452739,1.0,0.001,"{'model__C': 1.0, 'model__gamma': 0.001}",0.8056242274412856,0.9149214659685864,0.822711814283602,0.8477525025644913,0.048005198604657545,2,0.9760873054084417,0.9678456591639871,0.9793361535958347,0.9744230393894212,0.004836334811171909
284.6314212481181,27.406714163467083,84.26323676109314,6.78671285622535,10.0,scale,"{'model__C': 10.0, 'model__gamma': 'scale'}",0.7966831446340297,0.9113463446907046,0.8247576435495898,0.8442623776247746,0.04880053517682653,4,1.0,1.0,1.0,1.0,0.0
340.46344741185504,21.633380766152847,168.11577924092612,9.264890822001338,10.0,0.01,"{'model__C': 10.0, 'model__gamma': 0.01}",0.771490569187114,0.5516473731077471,0.5427204374572796,0.6219527932507136,0.10580196081683528,9,1.0,1.0,1.0,1.0,0.0
289.7191369533539,32.176498540858404,82.19217371940613,7.674553195544703,10.0,0.001,"{'model__C': 10.0, 'model__gamma': 0.001}",0.7962933375938648,0.9124834874504624,0.8241250930752048,0.8443006393731772,0.04953333713935075,3,1.0,1.0,1.0,1.0,0.0
