phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,1484,576,2.12,0.8228571428571428,0.02696824073791504,3.8526058197021485e-05,287,289,218,0.4982638888888889,0.5683168316831683,0.5309898242368177,0.41285714285714287,0.31142857142857144,242,29,0.11983471074380166,0.9049586776859504,0.36237998433062646,263,313,242,0.4565972222222222,0.5207920792079208,0.486586493987049,0.4471428571428571,0.3457142857142857,242,29,0.11983471074380166,0.9049586776859504,0.38667719468534695,196,380,309,0.3402777777777778,0.38811881188118813,0.36262719703977797,0.5428571428571428,0.44142857142857145,242,29,0.11983471074380166,0.9049586776859504,0.4465460850897809,0.02696824073791504,169.9263391494751,0.03154921531677246
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.8,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,1484,576,2.12,0.8228571428571428,0.017021656036376953,2.4316651480538504e-05,287,289,218,0.4982638888888889,0.5683168316831683,0.5309898242368177,0.41285714285714287,0.31142857142857144,242,29,0.11983471074380166,0.9049586776859504,0.2763351974359747,226,350,279,0.3923611111111111,0.44752475247524753,0.4181313598519889,0.5,0.3985714285714286,242,29,0.11983471074380166,0.9049586776859504,0.31268579423093756,111,465,394,0.19270833333333334,0.2198019801980198,0.2053654024051804,0.6642857142857143,0.5628571428571428,242,29,0.11983471074380166,0.9049586776859504,0.3858088135303418,0.017021656036376953,169.91639256477356,0.021603822708129883
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,559,3.36,0.7985714285714286,0.024473190307617188,3.496170043945312e-05,299,260,206,0.5348837209302325,0.592079207920792,0.5620300751879699,0.37142857142857144,0.29428571428571426,242,37,0.15289256198347106,0.8760330578512396,0.3517949086110383,267,292,238,0.4776386404293381,0.5287128712871287,0.5018796992481203,0.41714285714285715,0.34,242,37,0.15289256198347106,0.8760330578512396,0.38903932597968177,201,358,304,0.3595706618962433,0.39801980198019804,0.37781954887218044,0.5114285714285715,0.4342857142857143,242,37,0.15289256198347106,0.8760330578512396,0.43365784752113185,0.024473190307617188,70.94135737419128,0.02848958969116211
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,559,3.36,0.7985714285714286,0.0197904109954834,2.8272015707833427e-05,300,259,205,0.5366726296958855,0.594059405940594,0.5639097744360901,0.37,0.29285714285714287,242,37,0.15289256198347106,0.8760330578512396,0.2729527001950086,236,323,269,0.4221824686940966,0.46732673267326735,0.44360902255639095,0.4614285714285714,0.3842857142857143,242,37,0.15289256198347106,0.8760330578512396,0.3120257148354478,112,447,393,0.2003577817531306,0.22178217821782178,0.2105263157894737,0.6385714285714286,0.5614285714285714,242,37,0.15289256198347106,0.8760330578512396,0.3919697640638133,0.0197904109954834,70.93667459487915,0.02458357810974121
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,657,3.36,0.9385714285714286,0.022419214248657227,3.202744892665318e-05,305,352,200,0.4642313546423135,0.6039603960396039,0.5249569707401033,0.5028571428571429,0.2857142857142857,242,43,0.17768595041322313,0.8760330578512396,0.34953944464153625,272,385,233,0.4140030441400304,0.5386138613861386,0.46815834767641995,0.55,0.33285714285714285,242,43,0.17768595041322313,0.8760330578512396,0.3906166959193526,209,448,296,0.3181126331811263,0.41386138613861384,0.3597246127366609,0.64,0.4228571428571429,242,43,0.17768595041322313,0.8760330578512396,0.4404782035737795,0.022419214248657227,70.93930339813232,0.02765655517578125
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,657,3.36,0.9385714285714286,0.022559165954589844,3.222737993512835e-05,307,350,198,0.4672754946727549,0.6079207920792079,0.5283993115318416,0.5,0.28285714285714286,242,43,0.17768595041322313,0.8760330578512396,0.2701046711146238,239,418,266,0.3637747336377473,0.47326732673267324,0.4113597246127366,0.5971428571428572,0.38,242,43,0.17768595041322313,0.8760330578512396,0.31070017215626644,119,538,386,0.1811263318112633,0.23564356435643563,0.20481927710843373,0.7685714285714286,0.5514285714285714,242,43,0.17768595041322313,0.8760330578512396,0.39025201818394384,0.022559165954589844,70.93944334983826,0.02745962142944336
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,689,3.36,0.9842857142857143,0.014567136764526367,2.081019537789481e-05,306,383,199,0.444121915820029,0.6059405940594059,0.5125628140703518,0.5471428571428572,0.2842857142857143,242,43,0.17768595041322313,0.8760330578512396,0.349650755581698,274,415,231,0.397677793904209,0.5425742574257426,0.4589614740368509,0.5928571428571429,0.33,242,43,0.17768595041322313,0.8760330578512396,0.38924904782557257,211,478,294,0.3062409288824383,0.4178217821782178,0.35343383584589616,0.6828571428571428,0.42,242,43,0.17768595041322313,0.8760330578512396,0.4402413505396821,0.014567136764526367,70.9314513206482,0.024769067764282227
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,70.91688418388367,700,69300,2352,689,3.36,0.9842857142857143,0.02205967903137207,3.151382718767438e-05,308,381,197,0.44702467343976776,0.6099009900990099,0.5159128978224455,0.5442857142857143,0.2814285714285714,242,43,0.17768595041322313,0.8760330578512396,0.26994767402526304,240,449,265,0.3483309143686502,0.4752475247524752,0.4020100502512563,0.6414285714285715,0.37857142857142856,242,43,0.17768595041322313,0.8760330578512396,0.31021134275980516,119,570,386,0.17271407837445574,0.23564356435643563,0.19932998324958123,0.8142857142857143,0.5514285714285714,242,43,0.17768595041322313,0.8760330578512396,0.38993224090126205,0.02205967903137207,70.93894386291504,0.0263824462890625
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,176.8892765045166,700,69300,2700,657,3.857142857142857,0.9385714285714286,0.0203092098236084,2.901315689086914e-05,303,354,202,0.4611872146118721,0.6,0.5215146299483648,0.5057142857142857,0.2885714285714286,242,53,0.2190082644628099,0.8388429752066116,0.3520573199479636,273,384,232,0.4155251141552511,0.5405940594059406,0.4698795180722891,0.5485714285714286,0.3314285714285714,242,53,0.2190082644628099,0.8388429752066116,0.37784683692440424,191,466,314,0.2907153729071537,0.3782178217821782,0.3287435456110155,0.6657142857142857,0.44857142857142857,242,53,0.2190082644628099,0.8388429752066116,0.43624510781453524,0.0203092098236084,176.9095857143402,0.030420541763305664
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,176.8892765045166,700,69300,2700,657,3.857142857142857,0.9385714285714286,0.022904634475708008,3.272090639386858e-05,308,349,197,0.4687975646879756,0.6099009900990099,0.5301204819277109,0.49857142857142855,0.2814285714285714,242,53,0.2190082644628099,0.8388429752066116,0.2713521507446985,240,417,265,0.365296803652968,0.4752475247524752,0.41308089500860584,0.5957142857142858,0.37857142857142856,242,53,0.2190082644628099,0.8388429752066116,0.30724236232672053,109,548,396,0.1659056316590563,0.21584158415841584,0.18760757314974177,0.7828571428571428,0.5657142857142857,242,53,0.2190082644628099,0.8388429752066116,0.3868201117363952,0.022904634475708008,176.9121811389923,0.025735855102539062
