phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,0.7,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,2118,510,3.025714285714286,0.7285714285714285,0.016953229904174805,2.4218899863106865e-05,289,221,216,0.5666666666666667,0.5722772277227722,0.5694581280788178,0.3157142857142857,0.30857142857142855,242,35,0.1446280991735537,0.8760330578512396,0.36636105776388855,260,250,245,0.5098039215686274,0.5148514851485149,0.5123152709359606,0.35714285714285715,0.35,242,35,0.1446280991735537,0.8760330578512396,0.39692230973171483,200,310,305,0.39215686274509803,0.39603960396039606,0.3940886699507389,0.44285714285714284,0.4357142857142857,242,35,0.1446280991735537,0.8760330578512396,0.4431541192026641,0.016953229904174805,89.60336828231812,0.02550339698791504
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,1826,454,2.6085714285714285,0.6485714285714286,0.01591777801513672,2.273968287876674e-05,279,175,226,0.6145374449339207,0.5524752475247525,0.5818561001042754,0.25,0.32285714285714284,242,28,0.11570247933884298,0.9008264462809917,0.37004120186103945,251,203,254,0.552863436123348,0.497029702970297,0.5234619395203337,0.29,0.3628571428571429,242,28,0.11570247933884298,0.9008264462809917,0.4007443515083844,194,260,311,0.42731277533039647,0.38415841584158417,0.40458811261730965,0.37142857142857144,0.4442857142857143,242,28,0.11570247933884298,0.9008264462809917,0.4458686537667163,0.01591777801513672,89.60233283042908,0.01970529556274414
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,1544,410,2.2057142857142855,0.5857142857142857,0.01392674446105957,1.98953492300851e-05,264,146,241,0.6439024390243903,0.5227722772277228,0.5770491803278688,0.20857142857142857,0.3442857142857143,242,20,0.08264462809917356,0.9256198347107438,0.37179556987021295,240,170,265,0.5853658536585366,0.4752475247524752,0.5245901639344261,0.24285714285714285,0.37857142857142856,242,20,0.08264462809917356,0.9256198347107438,0.40093358071629603,187,223,318,0.4560975609756098,0.3702970297029703,0.4087431693989071,0.31857142857142856,0.4542857142857143,242,20,0.08264462809917356,0.9256198347107438,0.4448103096367276,0.01392674446105957,89.600341796875,0.017023801803588867
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.0,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,1332,366,1.9028571428571428,0.5228571428571429,0.010447025299072266,1.4924321855817522e-05,237,129,268,0.6475409836065574,0.4693069306930693,0.5442020665901264,0.18428571428571427,0.38285714285714284,242,17,0.07024793388429752,0.9380165289256198,0.37635097447718224,221,145,284,0.6038251366120219,0.4376237623762376,0.5074626865671642,0.20714285714285716,0.4057142857142857,242,17,0.07024793388429752,0.9380165289256198,0.3971368528590335,170,196,335,0.4644808743169399,0.33663366336633666,0.39035591274397247,0.28,0.4785714285714286,242,17,0.07024793388429752,0.9380165289256198,0.4424795277489665,0.010447025299072266,89.59686207771301,0.016417741775512695
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.1,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,1130,322,1.6142857142857143,0.46,0.012032270431518555,1.718895775931222e-05,221,101,284,0.6863354037267081,0.4376237623762376,0.5344619105199516,0.1442857142857143,0.4057142857142857,242,14,0.05785123966942149,0.9504132231404959,0.37301733970267104,202,120,303,0.6273291925465838,0.4,0.48851269649334944,0.17142857142857143,0.4328571428571429,242,14,0.05785123966942149,0.9504132231404959,0.3972608274278337,152,170,353,0.4720496894409938,0.300990099009901,0.3675937122128174,0.24285714285714285,0.5042857142857143,242,14,0.05785123966942149,0.9504132231404959,0.44650262045472794,0.012032270431518555,89.59844732284546,0.01340627670288086
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_007__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,89.58641505241394,700,69300,936,287,1.3371428571428572,0.41,0.014364957809448242,2.0521368299211775e-05,199,88,306,0.6933797909407665,0.3940594059405941,0.5025252525252526,0.12571428571428572,0.43714285714285717,242,13,0.05371900826446281,0.9545454545454546,0.3768167156093409,184,103,321,0.6411149825783972,0.36435643564356435,0.4646464646464646,0.14714285714285713,0.4585714285714286,242,13,0.05371900826446281,0.9545454545454546,0.3997041504370031,142,145,363,0.49477351916376305,0.2811881188118812,0.3585858585858586,0.20714285714285716,0.5185714285714286,242,13,0.05371900826446281,0.9545454545454546,0.444703721388166,0.014364957809448242,89.60078001022339,0.01749587059020996
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.7,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,1863,566,2.6614285714285715,0.8085714285714286,0.018688678741455078,2.669811248779297e-05,301,265,204,0.5318021201413428,0.596039603960396,0.562091503267974,0.37857142857142856,0.2914285714285714,242,33,0.13636363636363635,0.8884297520661157,0.36097232846138727,273,293,232,0.4823321554770318,0.5405940594059406,0.5098039215686274,0.4185714285714286,0.3314285714285714,242,33,0.13636363636363635,0.8884297520661157,0.3877343607851131,201,365,304,0.3551236749116608,0.39801980198019804,0.3753501400560224,0.5214285714285715,0.4342857142857143,242,33,0.13636363636363635,0.8884297520661157,0.4394396014454386,0.018688678741455078,169.91805958747864,0.022614002227783203
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,1484,475,2.12,0.6785714285714286,0.016733884811401367,2.3905549730573382e-05,278,197,227,0.5852631578947368,0.5504950495049505,0.5673469387755102,0.2814285714285714,0.3242857142857143,242,28,0.11570247933884298,0.9049586776859504,0.3673254803545472,255,220,250,0.5368421052631579,0.504950495049505,0.5204081632653061,0.3142857142857143,0.35714285714285715,242,28,0.11570247933884298,0.9049586776859504,0.39033352558141765,184,291,321,0.3873684210526316,0.36435643564356435,0.37551020408163266,0.4157142857142857,0.4585714285714286,242,28,0.11570247933884298,0.9049586776859504,0.4454951559111778,0.016733884811401367,169.91610479354858,0.02099752426147461
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,1173,403,1.6757142857142857,0.5757142857142857,0.014905214309692383,2.1293163299560547e-05,255,148,250,0.6327543424317618,0.504950495049505,0.5616740088105726,0.21142857142857144,0.35714285714285715,242,18,0.0743801652892562,0.9421487603305785,0.3664584494010036,232,171,273,0.575682382133995,0.4594059405940594,0.5110132158590308,0.24428571428571427,0.39,242,18,0.0743801652892562,0.9421487603305785,0.3902402553070252,164,239,341,0.40694789081885857,0.32475247524752476,0.36123348017621143,0.3414285714285714,0.48714285714285716,242,18,0.0743801652892562,0.9421487603305785,0.4470813705969892,0.014905214309692383,169.91427612304688,0.017902612686157227
phase1_threshold_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,1.0,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,169.89937090873718,700,69300,950,361,1.3571428571428572,0.5157142857142857,0.010152101516723633,1.4503002166748046e-05,241,120,264,0.667590027700831,0.4772277227722772,0.556581986143187,0.17142857142857143,0.37714285714285717,242,14,0.05785123966942149,0.9545454545454546,0.36418049718245876,215,146,290,0.5955678670360111,0.42574257425742573,0.49653579676674364,0.20857142857142857,0.4142857142857143,242,14,0.05785123966942149,0.9545454545454546,0.39198419332733253,159,202,346,0.4404432132963989,0.31485148514851485,0.3672055427251732,0.2885714285714286,0.4942857142857143,242,14,0.05785123966942149,0.9545454545454546,0.44036413523785056,0.010152101516723633,169.9095230102539,0.016262531280517578
