phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,363,3.346,0.726,0.027947664260864258,5.589532852172852e-05,173,190,128,0.4765840220385675,0.574750830564784,0.5210843373493976,0.38,0.256,250,62,0.248,0.836,0.354998147601658,155,208,146,0.42699724517906334,0.5149501661129569,0.46686746987951805,0.416,0.292,250,62,0.248,0.836,0.38202269548548445,110,253,191,0.30303030303030304,0.3654485049833887,0.3313253012048193,0.506,0.382,250,62,0.248,0.836,0.4349367983950744,0.027947664260864258,35.65429401397705,0.03088212013244629
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,363,3.346,0.726,0.012554168701171875,2.510833740234375e-05,176,187,125,0.48484848484848486,0.584717607973422,0.5301204819277109,0.374,0.25,250,62,0.248,0.836,0.26965918536352684,137,226,164,0.3774104683195592,0.45514950166112955,0.4126506024096386,0.452,0.328,250,62,0.248,0.836,0.3030741179297942,56,307,245,0.15426997245179064,0.18604651162790697,0.16867469879518074,0.614,0.49,250,62,0.248,0.836,0.3861079654672365,0.012554168701171875,35.63890051841736,0.015552043914794922
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,428,3.346,0.856,0.01569652557373047,3.139305114746094e-05,178,250,123,0.4158878504672897,0.5913621262458472,0.4883401920438958,0.5,0.246,250,70,0.28,0.836,0.3532717862550635,161,267,140,0.37616822429906543,0.5348837209302325,0.4417009602194787,0.534,0.28,250,70,0.28,0.836,0.38016199385577876,117,311,184,0.2733644859813084,0.38870431893687707,0.32098765432098764,0.622,0.368,250,70,0.28,0.836,0.42927496531481596,0.01569652557373047,35.64204287528992,0.018864154815673828
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,428,3.346,0.856,0.01542353630065918,3.084707260131836e-05,185,243,116,0.4322429906542056,0.6146179401993356,0.5075445816186558,0.486,0.232,250,70,0.28,0.836,0.26615070807606556,142,286,159,0.3317757009345794,0.4717607973421927,0.3895747599451303,0.572,0.318,250,70,0.28,0.836,0.30436947146940196,61,367,240,0.1425233644859813,0.2026578073089701,0.16735253772290806,0.734,0.48,250,70,0.28,0.836,0.38426640757412944,0.01542353630065918,35.641769886016846,0.018109560012817383
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,452,3.346,0.904,0.014956951141357422,2.9913902282714845e-05,181,271,120,0.4004424778761062,0.6013289036544851,0.4807436918990704,0.542,0.24,250,72,0.288,0.836,0.35271930557163217,164,288,137,0.36283185840707965,0.5448504983388704,0.4355909694555113,0.576,0.274,250,72,0.288,0.836,0.37930724772865027,120,332,181,0.26548672566371684,0.39867109634551495,0.3187250996015937,0.664,0.362,250,72,0.288,0.836,0.42842396090826257,0.014956951141357422,35.641303300857544,0.01921820640563965
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_011__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,35.62634634971619,500,49500,1673,452,3.346,0.904,0.014596939086914062,2.9193878173828123e-05,187,265,114,0.413716814159292,0.6212624584717608,0.4966799468791501,0.53,0.228,250,72,0.288,0.836,0.26728905839093864,146,306,155,0.3230088495575221,0.4850498338870432,0.38778220451527223,0.612,0.31,250,72,0.288,0.836,0.30352998358742966,62,390,239,0.13716814159292035,0.2059800664451827,0.1646746347941567,0.78,0.478,250,72,0.288,0.836,0.3843465373473578,0.014596939086914062,35.6409432888031,0.019932270050048828
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,centered48_balanced,48,hog16_hsv_lbp,score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,34.78743362426758,500,49500,1336,313,2.672,0.626,0.012422561645507812,2.4845123291015625e-05,159,154,142,0.5079872204472844,0.5282392026578073,0.5179153094462541,0.308,0.284,250,52,0.208,0.864,0.35439463248581854,143,170,158,0.45686900958466453,0.4750830564784053,0.46579804560260585,0.34,0.316,250,52,0.208,0.864,0.37958554186317806,102,211,199,0.3258785942492013,0.3388704318936877,0.3322475570032573,0.422,0.398,250,52,0.208,0.864,0.431439589266746,0.012422561645507812,34.799856185913086,0.015425443649291992
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,centered48_balanced,48,hog16_hsv_lbp,score_threshold,0.9,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,34.78743362426758,500,49500,1336,313,2.672,0.626,0.011266231536865234,2.2532463073730468e-05,162,151,139,0.5175718849840255,0.5382059800664452,0.527687296416938,0.302,0.278,250,52,0.208,0.864,0.2688970405171951,126,187,175,0.402555910543131,0.4186046511627907,0.41042345276872966,0.374,0.35,250,52,0.208,0.864,0.3005160238146808,51,262,250,0.16293929712460065,0.16943521594684385,0.16612377850162866,0.524,0.5,250,52,0.208,0.864,0.3829955657394518,0.011266231536865234,34.79869985580444,0.014040708541870117
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,centered48_balanced,48,hog16_hsv_lbp,score_threshold,0.9,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,34.78743362426758,500,49500,1336,359,2.672,0.718,0.011469125747680664,2.2938251495361327e-05,165,194,136,0.4596100278551532,0.5481727574750831,0.5,0.388,0.272,250,53,0.212,0.864,0.35169963998375636,150,209,151,0.4178272980501393,0.4983388704318937,0.45454545454545453,0.418,0.302,250,53,0.212,0.864,0.3773146286847925,106,253,195,0.29526462395543174,0.3521594684385382,0.32121212121212117,0.506,0.39,250,53,0.212,0.864,0.43332521233528737,0.011469125747680664,34.79890275001526,0.014202117919921875
phase2_postprocess_sweep,dataset2_honeybee,linear_svm,d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_004__centered48_balanced__hog16_hsv_lbp.joblib,centered48_balanced,48,hog16_hsv_lbp,score_threshold,0.9,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,34.78743362426758,500,49500,1336,359,2.672,0.718,0.010417938232421875,2.083587646484375e-05,170,189,131,0.4735376044568245,0.5647840531561462,0.5151515151515151,0.378,0.262,250,53,0.212,0.864,0.2673331476674518,133,226,168,0.37047353760445684,0.4418604651162791,0.40303030303030296,0.452,0.336,250,53,0.212,0.864,0.3009625620100967,54,305,247,0.15041782729805014,0.17940199335548174,0.16363636363636364,0.61,0.494,250,53,0.212,0.864,0.3853266476432971,0.010417938232421875,34.7978515625,0.01427149772644043
