phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,47.21135711669922,500,49500,1660,386,3.32,0.772,0.016766786575317383,3.353357315063477e-05,165,221,136,0.4274611398963731,0.5481727574750831,0.48034934497816595,0.442,0.272,250,71,0.284,0.804,0.3670872241459983,151,235,150,0.3911917098445596,0.5016611295681063,0.43959243085880645,0.47,0.3,250,71,0.284,0.804,0.3910772755544,108,278,193,0.27979274611398963,0.3588039867109635,0.314410480349345,0.556,0.386,250,71,0.284,0.804,0.44368119124314126,0.016766786575317383,47.228123903274536,0.020362138748168945
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,47.21135711669922,500,49500,1327,326,2.654,0.652,0.012111186981201172,2.4222373962402345e-05,153,173,148,0.46932515337423314,0.5083056478405316,0.48803827751196166,0.346,0.296,250,59,0.236,0.84,0.36605460559766606,138,188,163,0.4233128834355828,0.4584717607973422,0.4401913875598086,0.376,0.326,250,59,0.236,0.84,0.39330945960873054,98,228,203,0.3006134969325153,0.32558139534883723,0.3125996810207337,0.456,0.406,250,59,0.236,0.84,0.4477875640945153,0.012111186981201172,47.22346830368042,0.015157938003540039
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,score_threshold,1.0,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,47.21135711669922,500,49500,1054,265,2.108,0.53,0.009624719619750977,1.9249439239501953e-05,133,132,168,0.5018867924528302,0.4418604651162791,0.469964664310954,0.264,0.336,250,44,0.176,0.88,0.3698313460657197,122,143,179,0.46037735849056605,0.4053156146179402,0.43109540636042404,0.286,0.358,250,44,0.176,0.88,0.39315989825790143,87,178,214,0.3283018867924528,0.28903654485049834,0.30742049469964666,0.356,0.428,250,44,0.176,0.88,0.44642537604422466,0.009624719619750977,47.22098183631897,0.013144493103027344
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_008__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,score_threshold,1.1,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,47.21135711669922,500,49500,852,214,1.704,0.428,0.007126808166503906,1.4253616333007812e-05,116,98,185,0.5420560747663551,0.3853820598006645,0.4504854368932039,0.196,0.37,250,30,0.12,0.916,0.3583782109221727,103,111,198,0.48130841121495327,0.34219269102990035,0.4,0.222,0.396,250,30,0.12,0.916,0.387999084022973,73,141,228,0.3411214953271028,0.2425249169435216,0.2834951456310679,0.282,0.456,250,30,0.12,0.916,0.4410189444387718,0.007126808166503906,47.21848392486572,0.007126808166503906
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.4,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,1147,257,2.294,0.514,0.00518488883972168,1.036977767944336e-05,141,116,160,0.5486381322957199,0.4684385382059801,0.5053763440860215,0.232,0.32,250,41,0.164,0.88,0.36871709753183024,128,129,173,0.4980544747081712,0.42524916943521596,0.4587813620071685,0.258,0.346,250,41,0.164,0.88,0.3942935439002288,95,162,206,0.36964980544747084,0.31561461794019935,0.3405017921146954,0.324,0.412,250,41,0.164,0.88,0.44304443954184203,0.00518488883972168,35.91797137260437,0.01394963264465332
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.5,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,921,219,1.842,0.438,0.008369922637939453,1.6739845275878907e-05,126,93,175,0.5753424657534246,0.4186046511627907,0.4846153846153846,0.186,0.35,250,31,0.124,0.908,0.37024359670923396,115,104,186,0.5251141552511416,0.38205980066445183,0.44230769230769235,0.208,0.372,250,31,0.124,0.908,0.39884754781748644,86,133,215,0.3926940639269406,0.2857142857142857,0.33076923076923076,0.266,0.43,250,31,0.124,0.908,0.44769444066764996,0.008369922637939453,35.92115640640259,0.011079788208007812
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.6,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,730,179,1.46,0.358,0.008989095687866211,1.7978191375732423e-05,105,74,196,0.5865921787709497,0.3488372093023256,0.43749999999999994,0.148,0.392,250,23,0.092,0.936,0.37487563120662976,97,82,204,0.5418994413407822,0.3222591362126246,0.4041666666666667,0.164,0.408,250,23,0.092,0.936,0.3927646467324618,69,110,232,0.3854748603351955,0.2292358803986711,0.2875,0.22,0.464,250,23,0.092,0.936,0.45017485248363337,0.008989095687866211,35.921775579452515,0.008989095687866211
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.7,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,574,148,1.148,0.296,0.009530305862426758,1.9060611724853515e-05,90,58,211,0.6081081081081081,0.29900332225913623,0.400890868596882,0.116,0.422,250,18,0.072,0.944,0.3780135869481827,83,65,218,0.5608108108108109,0.2757475083056478,0.36971046770601335,0.13,0.436,250,18,0.072,0.944,0.3977669398525614,61,87,240,0.41216216216216217,0.2026578073089701,0.2717149220489978,0.174,0.48,250,18,0.072,0.944,0.4495583855947673,0.009530305862426758,35.922316789627075,0.01152944564819336
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,449,122,0.898,0.244,0.0021500587463378906,4.3001174926757816e-06,76,46,225,0.6229508196721312,0.25249169435215946,0.35933806146572106,0.092,0.45,250,14,0.056,0.952,0.367847641776269,71,51,230,0.5819672131147541,0.23588039867109634,0.33569739952718675,0.102,0.46,250,14,0.056,0.952,0.3849035083708916,51,71,250,0.4180327868852459,0.16943521594684385,0.24113475177304963,0.142,0.5,250,14,0.056,0.952,0.4357496599764588,0.0021500587463378906,35.914936542510986,0.008980512619018555
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,344,92,0.688,0.184,0.0040090084075927734,8.018016815185547e-06,61,31,240,0.6630434782608695,0.2026578073089701,0.3104325699745547,0.062,0.48,250,7,0.028,0.972,0.36385546490866016,54,38,247,0.5869565217391305,0.17940199335548174,0.2748091603053435,0.076,0.494,250,7,0.028,0.972,0.3903768919746106,40,52,261,0.43478260869565216,0.132890365448505,0.2035623409669211,0.104,0.522,250,7,0.028,0.972,0.4364172750575198,0.0040090084075927734,35.91679549217224,0.006633758544921875
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,1.0,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,258,67,0.516,0.134,0.005398988723754883,1.0797977447509765e-05,40,27,261,0.5970149253731343,0.132890365448505,0.21739130434782614,0.054,0.522,250,6,0.024,0.976,0.35013512755907383,36,31,265,0.5373134328358209,0.11960132890365449,0.19565217391304351,0.062,0.53,250,6,0.024,0.976,0.3708626284163829,26,41,275,0.3880597014925373,0.08637873754152824,0.14130434782608695,0.082,0.55,250,6,0.024,0.976,0.4161506369200223,0.005398988723754883,35.9181854724884,0.007042884826660156
phase1_threshold_sweep,dataset2_honeybee,linear_svm,d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/linear_svm/d2_linsvm_024__centered48_neg4x__hog16_pca_hsv_lbp.joblib,centered48_neg4x,48,hog16_pca_hsv_lbp,score_threshold,1.1,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,35.91278648376465,500,49500,185,55,0.37,0.11,0.0,0.0,36,19,265,0.6545454545454545,0.11960132890365449,0.20224719101123598,0.038,0.53,250,4,0.016,0.984,0.34934756525666966,31,24,270,0.5636363636363636,0.10299003322259136,0.17415730337078653,0.048,0.54,250,4,0.016,0.984,0.3808905115563566,23,32,278,0.41818181818181815,0.07641196013289037,0.12921348314606743,0.064,0.556,250,4,0.016,0.984,0.42388962042261086,0.0,35.91278648376465,0.007050037384033203
