phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,centered80_neg4x,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,714.7812795639038,500,420500,1203,492,2.406,0.984,0.02571892738342285,5.1437854766845705e-05,182,310,126,0.3699186991869919,0.5909090909090909,0.45499999999999996,0.62,0.252,250,138,0.552,0.724,0.4504518892988717,172,320,136,0.34959349593495936,0.5584415584415584,0.43000000000000005,0.64,0.272,250,138,0.552,0.724,0.4784705678922854,163,329,145,0.3313008130081301,0.5292207792207793,0.40750000000000003,0.658,0.29,250,138,0.552,0.724,0.4983982034756174,0.02571892738342285,714.8069984912872,0.03452253341674805
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,centered80_neg4x,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.8,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,714.7812795639038,500,420500,1203,492,2.406,0.984,0.02691817283630371,5.3836345672607425e-05,183,309,125,0.3719512195121951,0.5941558441558441,0.45749999999999996,0.618,0.25,250,138,0.552,0.724,0.3999215372424919,173,319,135,0.3516260162601626,0.5616883116883117,0.4325,0.638,0.27,250,138,0.552,0.724,0.4226102956199238,160,332,148,0.3252032520325203,0.5194805194805194,0.39999999999999997,0.664,0.296,250,138,0.552,0.724,0.44493931560321,0.02691817283630371,714.8081977367401,0.03192734718322754
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,410,2.388,0.82,0.03223538398742676,6.447076797485352e-05,167,243,141,0.4073170731707317,0.5422077922077922,0.4651810584958217,0.486,0.282,250,130,0.52,0.688,0.3975347304064242,154,256,154,0.375609756097561,0.5,0.42896935933147634,0.512,0.308,250,130,0.52,0.688,0.4240559281207305,126,284,182,0.3073170731707317,0.4090909090909091,0.350974930362117,0.568,0.364,250,130,0.52,0.688,0.4687253674658506,0.03223538398742676,504.72597885131836,0.03498077392578125
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,410,2.388,0.82,0.024924278259277344,4.984855651855469e-05,170,240,138,0.4146341463414634,0.551948051948052,0.4735376044568246,0.48,0.276,250,130,0.52,0.688,0.3717302388738573,158,252,150,0.3853658536585366,0.512987012987013,0.44011142061281333,0.504,0.3,250,130,0.52,0.688,0.39225408096504566,125,285,183,0.3048780487804878,0.40584415584415584,0.34818941504178275,0.57,0.366,250,130,0.52,0.688,0.43147974317995674,0.024924278259277344,504.7186677455902,0.02874469757080078
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,473,2.388,0.946,0.029088258743286133,5.8176517486572263e-05,170,303,138,0.3594080338266385,0.551948051948052,0.4353393085787452,0.606,0.276,250,142,0.568,0.688,0.38655886326067135,160,313,148,0.3382663847780127,0.5194805194805194,0.409731113956466,0.626,0.296,250,142,0.568,0.688,0.4110460796237689,131,342,177,0.2769556025369979,0.4253246753246753,0.33546734955185664,0.684,0.354,250,142,0.568,0.688,0.454758960190659,0.029088258743286133,504.7228317260742,0.03208446502685547
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,473,2.388,0.946,0.02469491958618164,4.938983917236328e-05,172,301,136,0.36363636363636365,0.5584415584415584,0.440460947503201,0.602,0.272,250,142,0.568,0.688,0.3642151467946595,164,309,144,0.346723044397463,0.5324675324675324,0.41997439180537766,0.618,0.288,250,142,0.568,0.688,0.382371343045407,132,341,176,0.27906976744186046,0.42857142857142855,0.3380281690140845,0.682,0.352,250,142,0.568,0.688,0.4220298221584571,0.02469491958618164,504.7184383869171,0.02669668197631836
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,473,2.388,0.946,0.02410149574279785,4.82029914855957e-05,170,303,138,0.3594080338266385,0.551948051948052,0.4353393085787452,0.606,0.276,250,142,0.568,0.688,0.38655886326067135,160,313,148,0.3382663847780127,0.5194805194805194,0.409731113956466,0.626,0.296,250,142,0.568,0.688,0.4110460796237689,131,342,177,0.2769556025369979,0.4253246753246753,0.33546734955185664,0.684,0.354,250,142,0.568,0.688,0.454758960190659,0.02410149574279785,504.71784496307373,0.027098894119262695
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,473,2.388,0.946,0.02579808235168457,5.159616470336914e-05,172,301,136,0.36363636363636365,0.5584415584415584,0.440460947503201,0.602,0.272,250,142,0.568,0.688,0.3642151467946595,164,309,144,0.346723044397463,0.5324675324675324,0.41997439180537766,0.618,0.288,250,142,0.568,0.688,0.382371343045407,132,341,176,0.27906976744186046,0.42857142857142855,0.3380281690140845,0.682,0.352,250,142,0.568,0.688,0.4220298221584571,0.02579808235168457,504.7195415496826,0.028365135192871094
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,286,0.986,0.572,0.02076101303100586,4.152202606201172e-05,120,166,188,0.4195804195804196,0.38961038961038963,0.40404040404040403,0.332,0.376,250,84,0.336,0.78,0.43484670105977563,115,171,193,0.4020979020979021,0.37337662337662336,0.3872053872053872,0.342,0.386,250,84,0.336,0.78,0.4557100956969634,99,187,209,0.34615384615384615,0.32142857142857145,0.3333333333333333,0.374,0.418,250,84,0.336,0.78,0.49466329455052377,0.02076101303100586,783.4813349246979,0.02438521385192871
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,286,0.986,0.572,0.02249431610107422,4.498863220214844e-05,123,163,185,0.43006993006993005,0.39935064935064934,0.41414141414141414,0.326,0.37,250,84,0.336,0.78,0.38026332432741383,115,171,193,0.4020979020979021,0.37337662337662336,0.3872053872053872,0.342,0.386,250,84,0.336,0.78,0.4021709249951765,97,189,211,0.33916083916083917,0.31493506493506496,0.3265993265993266,0.378,0.422,250,84,0.336,0.78,0.44046327235659266,0.02249431610107422,783.483068227768,0.024492740631103516
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,302,0.986,0.604,0.018989086151123047,3.7978172302246094e-05,121,181,187,0.40066225165562913,0.39285714285714285,0.39672131147540984,0.362,0.374,250,87,0.348,0.78,0.4395099224924428,117,185,191,0.38741721854304634,0.37987012987012986,0.3836065573770492,0.37,0.382,250,87,0.348,0.78,0.4604060019007723,106,196,202,0.3509933774834437,0.34415584415584416,0.3475409836065574,0.392,0.404,250,87,0.348,0.78,0.4882959999953849,0.018989086151123047,783.479562997818,0.021991729736328125
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,302,0.986,0.604,0.02329277992248535,4.6585559844970704e-05,124,178,184,0.4105960264900662,0.4025974025974026,0.4065573770491803,0.356,0.368,250,87,0.348,0.78,0.38328175216381627,117,185,191,0.38741721854304634,0.37987012987012986,0.3836065573770492,0.37,0.382,250,87,0.348,0.78,0.40448775330603504,99,203,209,0.32781456953642385,0.32142857142857145,0.3245901639344263,0.406,0.418,250,87,0.348,0.78,0.43969885464708197,0.02329277992248535,783.4838666915894,0.026299715042114258
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,302,0.986,0.604,0.020263671875,4.052734375e-05,121,181,187,0.40066225165562913,0.39285714285714285,0.39672131147540984,0.362,0.374,250,87,0.348,0.78,0.4395099224924428,117,185,191,0.38741721854304634,0.37987012987012986,0.3836065573770492,0.37,0.382,250,87,0.348,0.78,0.4604060019007723,106,196,202,0.3509933774834437,0.34415584415584416,0.3475409836065574,0.392,0.404,250,87,0.348,0.78,0.4882959999953849,0.020263671875,783.4808375835419,0.021265506744384766
phase2_postprocess_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,302,0.986,0.604,0.02700328826904297,5.400657653808594e-05,124,178,184,0.4105960264900662,0.4025974025974026,0.4065573770491803,0.356,0.368,250,87,0.348,0.78,0.38328175216381627,117,185,191,0.38741721854304634,0.37987012987012986,0.3836065573770492,0.37,0.382,250,87,0.348,0.78,0.40448775330603504,99,203,209,0.32781456953642385,0.32142857142857145,0.3245901639344263,0.406,0.418,250,87,0.348,0.78,0.43969885464708197,0.02700328826904297,783.4875771999359,0.030337095260620117
