phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,centered80_neg4x,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,714.7812795639038,500,420500,8,6,0.016,0.012,0.015658140182495117,3.131628036499023e-05,5,1,303,0.8333333333333334,0.016233766233766232,0.03184713375796178,0.002,0.606,250,0,0.0,1.0,0.52004790391376,5,1,303,0.8333333333333334,0.016233766233766232,0.03184713375796178,0.002,0.606,250,0,0.0,1.0,0.52004790391376,5,1,303,0.8333333333333334,0.016233766233766232,0.03184713375796178,0.002,0.606,250,0,0.0,1.0,0.52004790391376,0.015658140182495117,714.7969377040863,0.017661333084106445
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_007__centered80_neg4x__hog16_pca_hsv_lbp.joblib,centered80_neg4x,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.99,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,714.7812795639038,500,420500,0,0,0.0,0.0,0.012745380401611328,2.5490760803222655e-05,0,0,308,0.0,0.0,0.0,0.0,0.616,250,0,0.0,1.0,0.0,0,0,308,0.0,0.0,0.0,0.0,0.616,250,0,0.0,1.0,0.0,0,0,308,0.0,0.0,0.0,0.0,0.616,250,0,0.0,1.0,0.0,0.012745380401611328,714.7940249443054,0.013758420944213867
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.7,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,17744,2910,35.488,5.82,0.14896869659423828,0.0002979373931884766,296,2614,12,0.10171821305841924,0.961038961038961,0.18396519577377254,5.228,0.024,250,1337,5.348,0.052,0.4397636611455772,295,2615,13,0.1013745704467354,0.9577922077922078,0.18334369173399626,5.23,0.026,250,1337,5.348,0.052,0.45116727048146793,281,2629,27,0.09656357388316152,0.9123376623376623,0.17464263517712866,5.258,0.054,250,1337,5.348,0.052,0.4720197969896768,0.14896869659423828,504.84271216392517,0.1547236442565918
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,12690,2219,25.38,4.438,0.1015322208404541,0.00020306444168090822,288,1931,20,0.12978819287967552,0.935064935064935,0.22793826671943015,3.862,0.04,250,989,3.956,0.108,0.4389266151282403,285,1934,23,0.1284362325371789,0.9253246753246753,0.22556390977443608,3.868,0.046,250,989,3.956,0.108,0.45037772442983265,268,1951,40,0.12077512392969807,0.8701298701298701,0.21210922041946975,3.902,0.08,250,989,3.956,0.108,0.47487741023995833,0.1015322208404541,504.7952756881714,0.10925769805908203
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.85,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,10123,1866,20.246,3.732,0.08461380004882812,0.00016922760009765626,284,1582,24,0.15219721329046088,0.922077922077922,0.2612695492180313,3.164,0.048,250,811,3.244,0.14,0.43465583522835305,278,1588,30,0.1489817792068596,0.9025974025974026,0.2557497700091997,3.176,0.06,250,811,3.244,0.14,0.4497671934368549,266,1600,42,0.14255091103965703,0.8636363636363636,0.24471021159153633,3.2,0.084,250,811,3.244,0.14,0.47255963327805633,0.08461380004882812,504.77835726737976,0.09043025970458984
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,7480,1490,14.96,2.98,0.07655024528503418,0.00015310049057006835,276,1214,32,0.18523489932885906,0.8961038961038961,0.307007786429366,2.428,0.064,250,623,2.492,0.22,0.42723519691265294,270,1220,38,0.18120805369127516,0.8766233766233766,0.30033370411568405,2.44,0.076,250,623,2.492,0.22,0.44296732428299074,250,1240,58,0.16778523489932887,0.8116883116883117,0.2780867630700779,2.48,0.116,250,623,2.492,0.22,0.46879179306910906,0.07655024528503418,504.77029371261597,0.08191847801208496
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.95,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,4462,1034,8.924,2.068,0.050263166427612305,0.0001005263328552246,245,789,63,0.2369439071566731,0.7954545454545454,0.3651266766020864,1.578,0.126,250,408,1.632,0.344,0.41395085737434373,231,803,77,0.22340425531914893,0.75,0.34426229508196726,1.606,0.154,250,408,1.632,0.344,0.43752373826638674,207,827,101,0.20019342359767892,0.672077922077922,0.30849478390462,1.654,0.202,250,408,1.632,0.344,0.46675063870392036,0.050263166427612305,504.74400663375854,0.0550379753112793
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_009__centered80_balanced__hsv_lbp_only.joblib,centered80_balanced,80,hsv_lbp_only,predict_proba_score_threshold,0.99,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,504.69374346733093,500,420500,1194,410,2.388,0.82,0.02640533447265625,5.28106689453125e-05,167,243,141,0.4073170731707317,0.5422077922077922,0.4651810584958217,0.486,0.282,250,130,0.52,0.688,0.3975347304064242,154,256,154,0.375609756097561,0.5,0.42896935933147634,0.512,0.308,250,130,0.52,0.688,0.4240559281207305,126,284,182,0.3073170731707317,0.4090909090909091,0.350974930362117,0.568,0.364,250,130,0.52,0.688,0.4687253674658506,0.02640533447265625,504.7201488018036,0.02640533447265625
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.7,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,13945,2584,27.89,5.168,0.1182091236114502,0.0002364182472229004,292,2292,16,0.1130030959752322,0.948051948051948,0.20193637621023514,4.584,0.032,250,1165,4.66,0.072,0.4382455092709504,290,2294,18,0.11222910216718267,0.9415584415584416,0.20055325034578148,4.588,0.036,250,1165,4.66,0.072,0.4561630593402834,266,2318,42,0.10294117647058823,0.8636363636363636,0.18395573997233747,4.636,0.084,250,1165,4.66,0.072,0.4870821046460955,0.1182091236114502,783.5787830352783,0.12515926361083984
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.8,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,7555,1619,15.11,3.238,0.07458639144897461,0.00014917278289794923,272,1347,36,0.16800494132180357,0.8831168831168831,0.282304099636741,2.694,0.072,250,696,2.784,0.168,0.4240843743971335,262,1357,46,0.16182828906732552,0.8506493506493507,0.27192527244421383,2.714,0.092,250,696,2.784,0.168,0.447572379123996,242,1377,66,0.14947498455836936,0.7857142857142857,0.25116761805915927,2.754,0.132,250,696,2.784,0.168,0.4777646065936869,0.07458639144897461,783.5351603031158,0.07858872413635254
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.85,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,4661,1173,9.322,2.346,0.05389142036437988,0.00010778284072875977,250,923,58,0.21312872975277067,0.8116883116883117,0.33760972316002696,1.846,0.116,250,479,1.916,0.272,0.42323705140772927,242,931,66,0.20630861040068202,0.7857142857142857,0.32680621201890614,1.862,0.132,250,479,1.916,0.272,0.4425431442665024,219,954,89,0.1867007672634271,0.711038961038961,0.29574611748818364,1.908,0.178,250,479,1.916,0.272,0.47262885305278174,0.05389142036437988,783.5144653320312,0.058377981185913086
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,2259,737,4.518,1.474,0.036589860916137695,7.317972183227539e-05,202,535,106,0.27408412483039346,0.6558441558441559,0.38660287081339706,1.07,0.212,250,275,1.1,0.428,0.41729902454229467,194,543,114,0.26322930800542743,0.6298701298701299,0.3712918660287081,1.086,0.228,250,275,1.1,0.428,0.4450423618702345,176,561,132,0.23880597014925373,0.5714285714285714,0.3368421052631579,1.122,0.264,250,275,1.1,0.428,0.4705216695610158,0.036589860916137695,783.497163772583,0.041356801986694336
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,493,286,0.986,0.572,0.021462678909301758,4.2925357818603516e-05,120,166,188,0.4195804195804196,0.38961038961038963,0.40404040404040403,0.332,0.376,250,84,0.336,0.78,0.43484670105977563,115,171,193,0.4020979020979021,0.37337662337662336,0.3872053872053872,0.342,0.386,250,84,0.336,0.78,0.4557100956969634,99,187,209,0.34615384615384615,0.32142857142857145,0.3333333333333333,0.374,0.418,250,84,0.336,0.78,0.49466329455052377,0.021462678909301758,783.4820365905762,0.0263063907623291
phase1_threshold_sweep,dataset1_varroa,random_forest,d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset1_varroa/random_forest/d1_rf_001__centered80_balanced__hog16_pca_hsv_lbp.joblib,centered80_balanced,80,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.99,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,783.4605739116669,500,420500,7,7,0.014,0.014,0.015029668807983398,3.0059337615966798e-05,1,6,307,0.14285714285714285,0.003246753246753247,0.006349206349206349,0.012,0.614,250,2,0.008,0.992,0.4401253025772462,1,6,307,0.14285714285714285,0.003246753246753247,0.006349206349206349,0.012,0.614,250,2,0.008,0.992,0.4401253025772462,1,6,307,0.14285714285714285,0.003246753246753247,0.006349206349206349,0.012,0.614,250,2,0.008,0.992,0.4401253025772462,0.015029668807983398,783.4756035804749,0.01721787452697754
