phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,124.48033022880554,500,49500,808,327,1.616,0.654,0.016337156295776367,3.267431259155273e-05,175,152,126,0.5351681957186545,0.5813953488372093,0.5573248407643313,0.304,0.252,250,30,0.12,0.904,0.3587076748022009,157,170,144,0.4801223241590214,0.521594684385382,0.5,0.34,0.288,250,30,0.12,0.904,0.3845066029623172,119,208,182,0.363914373088685,0.3953488372093023,0.3789808917197452,0.416,0.364,250,30,0.12,0.904,0.4413031952337779,0.016337156295776367,124.49666738510132,0.018402099609375
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,decision_function_score_threshold,0.8,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,124.48033022880554,500,49500,808,327,1.616,0.654,0.010828971862792969,2.165794372558594e-05,175,152,126,0.5351681957186545,0.5813953488372093,0.5573248407643313,0.304,0.252,250,30,0.12,0.904,0.2745027898458342,138,189,163,0.42201834862385323,0.4584717607973422,0.4394904458598726,0.378,0.326,250,30,0.12,0.904,0.3077604928518566,61,266,240,0.18654434250764526,0.2026578073089701,0.19426751592356686,0.532,0.48,250,30,0.12,0.904,0.38930493120403276,0.010828971862792969,124.49115920066833,0.013819217681884766
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,333,2.642,0.666,0.013331890106201172,2.6663780212402343e-05,180,153,121,0.5405405405405406,0.5980066445182725,0.5678233438485804,0.306,0.242,250,39,0.156,0.872,0.35650916927526605,162,171,139,0.4864864864864865,0.5382059800664452,0.5110410094637223,0.342,0.278,250,39,0.156,0.872,0.3935296505511134,128,205,173,0.3843843843843844,0.42524916943521596,0.4037854889589905,0.41,0.346,250,39,0.156,0.872,0.43077889707235123,0.013331890106201172,52.75152254104614,0.015334129333496094
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,333,2.642,0.666,0.013406753540039062,2.6813507080078125e-05,181,152,120,0.5435435435435435,0.6013289036544851,0.5709779179810724,0.304,0.24,250,39,0.156,0.872,0.2721697060582471,144,189,157,0.43243243243243246,0.47840531561461797,0.4542586750788644,0.378,0.314,250,39,0.156,0.872,0.3064180605126544,63,270,238,0.1891891891891892,0.20930232558139536,0.1987381703470032,0.54,0.476,250,39,0.156,0.872,0.3998380790037335,0.013406753540039062,52.75159740447998,0.016268014907836914
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,378,2.642,0.756,0.011582612991333008,2.3165225982666017e-05,183,195,118,0.48412698412698413,0.6079734219269103,0.5390279823269514,0.39,0.236,250,45,0.18,0.872,0.35474536726250644,164,214,137,0.43386243386243384,0.5448504983388704,0.48306332842415317,0.428,0.274,250,45,0.18,0.872,0.3952964061523344,130,248,171,0.3439153439153439,0.4318936877076412,0.38291605301914583,0.496,0.342,250,45,0.18,0.872,0.4385188487744894,0.011582612991333008,52.749773263931274,0.015588998794555664
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,378,2.642,0.756,0.012561798095703125,2.512359619140625e-05,185,193,116,0.4894179894179894,0.6146179401993356,0.544918998527246,0.386,0.232,250,45,0.18,0.872,0.2679167199382327,145,233,156,0.3835978835978836,0.48172757475083056,0.4270986745213549,0.466,0.312,250,45,0.18,0.872,0.3041937194401981,66,312,235,0.1746031746031746,0.21926910299003322,0.19440353460972018,0.624,0.47,250,45,0.18,0.872,0.3976574560795002,0.012561798095703125,52.750752449035645,0.0172426700592041
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,389,2.642,0.778,0.013478755950927734,2.6957511901855468e-05,184,205,117,0.4730077120822622,0.6112956810631229,0.5333333333333333,0.41,0.234,250,45,0.18,0.872,0.35452576399347535,165,224,136,0.4241645244215938,0.5481727574750831,0.4782608695652174,0.448,0.272,250,45,0.18,0.872,0.3941264723022905,131,258,170,0.33676092544987146,0.43521594684385384,0.3797101449275363,0.516,0.34,250,45,0.18,0.872,0.437936099397004,0.013478755950927734,52.75166940689087,0.01674056053161621
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,decision_function_score_threshold,1.2,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,52.73819065093994,500,49500,1321,389,2.642,0.778,0.014948844909667969,2.989768981933594e-05,186,203,115,0.4781491002570694,0.6179401993355482,0.5391304347826087,0.406,0.23,250,45,0.18,0.872,0.2674898466949828,146,243,155,0.37532133676092544,0.4850498338870432,0.42318840579710143,0.486,0.31,250,45,0.18,0.872,0.30395479721862323,66,323,235,0.16966580976863754,0.21926910299003322,0.19130434782608696,0.646,0.47,250,45,0.18,0.872,0.3977789232635988,0.014948844909667969,52.75313949584961,0.017645597457885742
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.0,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,392,3.052,0.784,0.014229297637939453,2.8458595275878907e-05,186,206,115,0.4744897959183674,0.6179401993355482,0.5367965367965368,0.412,0.23,250,56,0.224,0.832,0.35249652992884123,170,222,131,0.4336734693877551,0.5647840531561462,0.4906204906204906,0.444,0.262,250,56,0.224,0.832,0.37389024872319093,120,272,181,0.30612244897959184,0.39867109634551495,0.3463203463203463,0.544,0.362,250,56,0.224,0.832,0.4294209378709735,0.014229297637939453,124.81817960739136,0.017371177673339844
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.2,1.25,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,392,3.052,0.784,0.07656049728393555,0.0001531209945678711,188,204,113,0.47959183673469385,0.6245847176079734,0.5425685425685426,0.408,0.226,250,56,0.224,0.832,0.2700601719872118,151,241,150,0.3852040816326531,0.5016611295681063,0.4357864357864358,0.482,0.3,250,56,0.224,0.832,0.2990334811301892,61,331,240,0.1556122448979592,0.2026578073089701,0.17604617604617606,0.662,0.48,250,56,0.224,0.832,0.38782710630855705,0.07656049728393555,124.88051080703735,0.08012723922729492
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.25,1.0,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,450,3.052,0.9,0.014007329940795898,2.8014659881591796e-05,190,260,111,0.4222222222222222,0.6312292358803987,0.5059920106524635,0.52,0.222,250,59,0.236,0.832,0.34307843275334166,174,276,127,0.38666666666666666,0.5780730897009967,0.46338215712383485,0.552,0.254,250,59,0.236,0.832,0.37300808804459784,126,324,175,0.28,0.4186046511627907,0.3355525965379494,0.648,0.35,250,59,0.236,0.832,0.432588165893237,0.014007329940795898,124.81795763969421,0.01711297035217285
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.25,1.25,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,450,3.052,0.9,0.01088714599609375,2.17742919921875e-05,191,259,110,0.42444444444444446,0.6345514950166113,0.5086551264980027,0.518,0.22,250,59,0.236,0.832,0.2672752403616163,156,294,145,0.3466666666666667,0.5182724252491694,0.41544607190412786,0.588,0.29,250,59,0.236,0.832,0.2984056135811811,62,388,239,0.13777777777777778,0.2059800664451827,0.1651131824234354,0.776,0.478,250,59,0.236,0.832,0.3908887020875479,0.01088714599609375,124.81483745574951,0.01767277717590332
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,476,3.052,0.952,0.014721870422363281,2.944374084472656e-05,192,284,109,0.40336134453781514,0.6378737541528239,0.49420849420849416,0.568,0.218,250,59,0.236,0.832,0.33986356033165893,174,302,127,0.36554621848739494,0.5780730897009967,0.4478764478764478,0.604,0.254,250,59,0.236,0.832,0.3760270769923844,129,347,172,0.2710084033613445,0.42857142857142855,0.33204633204633205,0.694,0.344,250,59,0.236,0.832,0.4331972232925512,0.014721870422363281,124.81867218017578,0.01878190040588379
phase2_postprocess_sweep,dataset2_honeybee,rbf_svm,d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/rbf_svm/d2_rbfsvm_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,decision_function_score_threshold,0.9,4,0.3,1.25,weighted_center,OK,per_model_per_stride_in_memory,124.80395030975342,500,49500,1526,476,3.052,0.952,0.014653682708740234,2.930736541748047e-05,193,283,108,0.4054621848739496,0.6411960132890365,0.49678249678249675,0.566,0.216,250,59,0.236,0.832,0.26513652793371423,160,316,141,0.33613445378151263,0.53156146179402,0.4118404118404119,0.632,0.282,250,59,0.236,0.832,0.2971179517703247,63,413,238,0.1323529411764706,0.20930232558139536,0.16216216216216217,0.826,0.476,250,59,0.236,0.832,0.3901788319281845,0.014653682708740234,124.81860399246216,0.018018722534179688
