mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
89.57178997993469,12.218588319209834,0.3813489278157552,0.03552890492671465,,1,300,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7262931034482759,0.8853633572159673,0.8612975391498882,0.8243179999380438,0.07000690989071333,3,1.0,1.0,1.0,1.0,0.0
147.7371551990509,20.036025719189443,0.6372057596842448,0.04469205163051276,,1,500,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7264911337990327,0.8879795396419438,0.8625698324022346,0.8256801686144039,0.07090021991599926,1,1.0,1.0,1.0,1.0,0.0
84.72008037567139,10.340029044816445,0.35912148157755536,0.02617613118872374,,2,300,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7238403451995685,0.8842427332993371,0.8593837535014006,0.8224889440001021,0.07048948741067719,10,0.9987626825043306,0.9970238095238095,0.9940268790443006,0.996604457024147,0.0019559909666181947
140.25621541341147,17.37342422819976,0.8008752663930258,0.3392374077306439,,2,500,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7224622030237581,0.8824130879345603,0.8566610455311973,0.8205121121631719,0.07012432023994543,17,0.9987632945832303,0.9972725018596579,0.99427718337895,0.996770993273946,0.0018654635850013934
78.26638881365459,9.757909133700096,0.3300183614095052,0.02017659323503721,,4,300,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7314715359828142,0.8762198253723678,0.8539199097574732,0.8205370903708852,0.06363346233415591,15,0.9900497512437811,0.9693903364533266,0.9579055441478439,0.9724485439483171,0.013299799178143957
131.218514919281,17.31376150549868,0.6322640577952067,0.0324469842732763,,4,500,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7333333333333333,0.8834103749357987,0.8532731376975169,0.8233389486555497,0.0648219168658112,5,0.9885458167330677,0.9688370914618698,0.9570804420457466,0.9714877834135613,0.012981707050575674
92.03839834531148,12.71814447067983,0.5023487408955892,0.16307163454462606,20,1,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7260053619302949,0.8859470468431772,0.8565022421524664,0.8228182169753128,0.06950441620163075,8,0.9997526589166461,1.0,1.0,0.9999175529722154,0.00011659770487037578
147.67793281873068,19.42183968549301,0.6515901883443197,0.08393483933779111,20,1,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7264957264957265,0.8859470468431772,0.8565022421524664,0.8229816718304567,0.06927675110824667,7,1.0,1.0,1.0,1.0,0.0
84.97233859697978,9.62994678497323,0.38488101959228516,0.04722383111429843,20,2,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7261968800430338,0.8831036242981113,0.856341189674523,0.8218805646718893,0.06853506452836715,13,0.9987626825043306,0.9970252850768468,0.9922751059058061,0.9960210244956612,0.00274208764953799
142.06285031636557,16.813084802094128,0.6208422183990479,0.06893808192423007,20,2,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7244348762109796,0.881511746680286,0.8600223964165733,0.821989673102613,0.0695372889947785,12,0.9987632945832303,0.9970252850768468,0.9920279023418037,0.9959388273339602,0.0028550154677661607
78.56936558087666,9.491617159063022,0.37198392550150555,0.04577313926955969,20,4,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7341907824222936,0.8796296296296297,0.8508474576271187,0.8215559565596807,0.06288406578955436,14,0.9897984573276934,0.9693903364533266,0.9586649550706033,0.9726179162838745,0.01291347343849253
130.11416991551718,15.288741921271118,0.7579917907714844,0.2837645771129119,20,4,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7319698600645855,0.8850102669404517,0.851328434143584,0.8227695203828738,0.06566099908152698,9,0.9885515181682429,0.9685916919959473,0.9568123393316196,0.9713185164986032,0.013100141149545013
90.43323683738708,12.466155222709988,0.38280240694681805,0.052566164264051154,40,1,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.7262931034482759,0.8853633572159673,0.8612975391498882,0.8243179999380438,0.07000690989071333,3,1.0,1.0,1.0,1.0,0.0
147.91718896230063,19.80152157304793,0.6365971565246582,0.07366214637518011,40,1,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.7264911337990327,0.8879795396419438,0.8625698324022346,0.8256801686144039,0.07090021991599926,1,1.0,1.0,1.0,1.0,0.0
84.90533359845479,10.331068284499837,0.3753064473470052,0.03733051990922463,40,2,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.7238403451995685,0.8842427332993371,0.8593837535014006,0.8224889440001021,0.07048948741067719,10,0.9987626825043306,0.9970238095238095,0.9940268790443006,0.996604457024147,0.0019559909666181947
141.7524422009786,17.39422905771651,0.8585293292999268,0.26178504851039724,40,2,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.7224622030237581,0.8824130879345603,0.8566610455311973,0.8205121121631719,0.07012432023994543,17,0.9987632945832303,0.9972725018596579,0.99427718337895,0.996770993273946,0.0018654635850013934
78.98436530431111,7.984919982322596,0.5058628718058268,0.24171759844232588,40,4,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.7314715359828142,0.8762198253723678,0.8539199097574732,0.8205370903708852,0.06363346233415591,15,0.9900497512437811,0.9693903364533266,0.9579055441478439,0.9724485439483171,0.013299799178143957
120.28131794929504,4.763639761022826,0.6454144318898519,0.20862679021494104,40,4,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.7333333333333333,0.8834103749357987,0.8532731376975169,0.8233389486555497,0.0648219168658112,5,0.9885458167330677,0.9688370914618698,0.9570804420457466,0.9714877834135613,0.012981707050575674
