mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
9.504437764485678,1.481168621061487,0.12006584803263347,0.004522655525012829,,1,300,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.8470588235294118,0.9425398358281024,0.9647779479326187,0.9181255357633776,0.051065262806871264,5,1.0,1.0,1.0,1.0,0.0
14.94346825281779,1.051865526148852,0.28188379605611164,0.06514852555337639,,1,500,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.8473360655737705,0.9431051108968177,0.9642492339121552,0.9182301367942478,0.050867445287941036,3,1.0,1.0,1.0,1.0,0.0
8.156147877375284,0.1355763907568519,0.1472440560658773,0.04502306542249099,,2,300,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.8446950281906714,0.9402697495183044,0.9642492339121552,0.916404670540377,0.05164273761392303,12,0.9965415019762845,0.9913516184828268,0.9886138613861386,0.9921689939484167,0.0032876484321820404
14.722704966862997,0.8777580378079205,0.19287451108296713,0.01052108430387253,,2,500,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.8464304057524397,0.9398170438131921,0.9653061224489796,0.9171845240048704,0.051101416938506124,8,0.9965415019762845,0.991609081934847,0.9891089108910891,0.9924198316007402,0.0030880240527443228
8.530226230621338,1.1797634399110155,0.11719600359598796,0.014842159930930287,,4,300,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.8457609805924413,0.9389129389129389,0.962128966223132,0.9156009619095041,0.05028560578530512,16,0.9898740429735737,0.9727317798710957,0.9671641791044776,0.9765900006497157,0.009664328909988201
13.92621374130249,0.6951513805047841,0.2154521942138672,0.05897966548075741,,4,500,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.8472151251916198,0.9384023099133783,0.9626598465473146,0.9160924272174377,0.049700228514923894,14,0.990367992096814,0.9722222222222222,0.9671314741035857,0.976573896140874,0.009972854540638858
9.20409337679545,1.5554014956495636,0.11414694786071777,0.0051282572135848544,20,1,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.8469022017409115,0.9427058257101589,0.9658685685175752,0.9184921986562152,0.051497403865570585,2,1.0,0.999752781211372,0.9990113692535838,0.9995880501549852,0.0004200793011591819
14.867733399073282,1.165495383454735,0.2578903039296468,0.07544093708560529,20,1,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.8483606557377049,0.9417989417989417,0.9653414882772681,0.9185003619379716,0.05051895131575762,1,1.0,0.999752781211372,0.9995054401582592,0.9997527404565437,0.00020190321197940443
8.11480975151062,1.2209458655536805,0.11332408587137859,0.005701381106013436,20,2,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.8458781362007168,0.941233140655106,0.9647779479326187,0.9172964082628138,0.05140698185840509,7,0.9965415019762845,0.9906126482213439,0.9893643334157803,0.9921728278711363,0.0031308739505333254
14.666846831639608,0.7427573336492826,0.1995252768198649,0.021283270569253995,20,2,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.8476141611082606,0.9388541165142031,0.9647779479326187,0.9170820751850276,0.05024841339774095,10,0.9965415019762845,0.9908664527277216,0.9888641425389755,0.9920906990809938,0.003251619733049471
7.774541060129802,0.8542467954214251,0.11115717887878418,0.0041755035691659744,20,4,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.8447395301327886,0.9384615384615385,0.9631901840490797,0.9154637508811355,0.05101838249424904,18,0.9898740429735737,0.9722359940505702,0.9671641791044776,0.9764247387095404,0.009732888081200389
13.976409037907919,0.6794812025044643,0.19356083869934082,0.006970920678866622,20,4,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.8467824310520939,0.9393647738209817,0.9631901840490797,0.9164457963073852,0.05021056254848757,11,0.990367992096814,0.971981155467394,0.966409554615576,0.9762529007265947,0.01023678130746266
9.283413887023926,1.1496639893843192,0.16149004300435385,0.06900692433793125,40,1,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.8470588235294118,0.9425398358281024,0.9647779479326187,0.9181255357633776,0.051065262806871264,5,1.0,1.0,1.0,1.0,0.0
14.876436551411947,1.0815559684451161,0.24075810114542642,0.05037662699468776,40,1,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.8473360655737705,0.9431051108968177,0.9642492339121552,0.9182301367942478,0.050867445287941036,3,1.0,1.0,1.0,1.0,0.0
8.778525352478027,1.4191196996655207,0.11404776573181152,0.004031941548484947,40,2,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.8446950281906714,0.9402697495183044,0.9642492339121552,0.916404670540377,0.05164273761392303,12,0.9965415019762845,0.9913516184828268,0.9886138613861386,0.9921689939484167,0.0032876484321820404
14.611974954605103,0.7066998516745622,0.18880216280619302,0.01226180982655471,40,2,500,"{'model__max_depth': 40, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.8464304057524397,0.9398170438131921,0.9653061224489796,0.9171845240048704,0.051101416938506124,8,0.9965415019762845,0.991609081934847,0.9891089108910891,0.9924198316007402,0.0030880240527443228
7.6703760623931885,0.36377403983313955,0.1295928955078125,0.027968640577465304,40,4,300,"{'model__max_depth': 40, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.8457609805924413,0.9389129389129389,0.962128966223132,0.9156009619095041,0.05028560578530512,16,0.9898740429735737,0.9727317798710957,0.9671641791044776,0.9765900006497157,0.009664328909988201
