mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
77.40592606862386,4.030075315852295,0.23045976956685385,0.06112864941052768,,1,300,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.8605697151424287,0.9216241737488197,0.9492227979274611,0.9104722289395699,0.03704156833067292,6,1.0,1.0,1.0,1.0,0.0
114.21813567479451,2.9949587124065973,0.45615514119466144,0.13027647269059656,,1,500,"{'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.8618453865336658,0.9211147850732169,0.9493278179937953,0.9107626632002259,0.036456995432966446,4,1.0,1.0,1.0,1.0,0.0
63.10248223940531,2.889501864303304,0.27719640731811523,0.03446973650859309,,2,300,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.864516129032258,0.9208294062205467,0.9460020768431984,0.910449204032001,0.034066614847659264,8,0.9997526589166461,1.0,1.0,0.9999175529722154,0.00011659770487037578
106.91700267791748,3.3049883646048417,0.354109525680542,0.04728244652799094,,2,500,"{'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.8614008941877794,0.9221330816422841,0.9476954945624029,0.9104098234641556,0.036191763337231724,10,0.9997526589166461,1.0,1.0,0.9999175529722154,0.00011659770487037578
58.58005587259928,0.5373732818627239,0.3106180826822917,0.09846511700135042,,4,300,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 300}",0.8602256007846983,0.9224952741020794,0.944963655244029,0.9092281767102689,0.035843608200914166,13,0.9970355731225297,0.9965449160908193,0.9985155863433943,0.9973653585189144,0.0008376371994475574
98.79611817995708,2.091869750426975,0.45240171750386554,0.14830245922711258,,4,500,"{'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__n_estimators': 500}",0.8577036310107949,0.9229314420803783,0.945511157239232,0.9087154101101351,0.03723002452612359,16,0.9965432098765432,0.9960474308300395,0.9977739302498145,0.9967881903187991,0.0007258152310502341
64.75549046198527,2.042645371116779,0.3005502223968506,0.08360823812962898,20,1,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",0.8630952380952381,0.9230769230769231,0.9492227979274611,0.9117983196998741,0.03605453564870744,2,1.0,0.999752781211372,1.0,0.999917593737124,0.00011654005458371687
108.77445729573567,3.4852687325620937,0.32849740982055664,0.0075205558014418625,20,1,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__n_estimators': 500}",0.8615537848605578,0.9217719132893497,0.9525283797729618,0.911951359307623,0.03778382978868082,1,1.0,1.0,1.0,1.0,0.0
61.985267877578735,1.786077070815786,0.3082136313120524,0.06009770223502292,20,2,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",0.8606841844323252,0.9204705882352942,0.9470954356846473,0.9094167361174222,0.03613278124483656,12,0.9995054401582592,0.9992587101556709,1.0,0.9995880501046434,0.0003082163317731672
104.50234691301982,2.772088622334439,0.38204121589660645,0.10687369101554409,20,2,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__n_estimators': 500}",0.8612487611496531,0.9235849056603773,0.9476954945624029,0.9108430537908111,0.03642366923886384,3,0.9995054401582592,0.9992587101556709,1.0,0.9995880501046434,0.0003082163317731672
